time_ISO8601,d18O,d18O_sd,d2H,d2H_sd,dexc,dexc_sd,H2O,H2O_sd
2017-01-24T16:00:00+00:00,-14.6636296825,0.242176322358,-107.716606556,1.57870862404,9.59243090353,2.29897715806,6939.48234299,189.574596065
2017-01-24T17:00:00+00:00,-14.6362339564,0.213071299478,-107.690178732,1.43146377986,9.3996929188,2.32349955781,7065.12986531,130.339387135
2017-01-24T18:00:00+00:00,-14.6426985608,0.210390128074,-108.329775089,1.35120734676,8.81181339699,2.34170266539,7060.1680815,115.837768811
2017-01-24T19:00:00+00:00,-14.6347287652,0.18849032659,-108.402307957,1.26689857184,8.67552216434,2.27454854731,7065.96942084,89.7324149132
2017-01-24T20:00:00+00:00,-14.6852826067,0.195806620296,-108.815686988,1.32874982992,8.66657386532,2.26796955522,7135.16766321,85.1462563842
2017-01-24T21:00:00+00:00,-14.8076611361,0.188794633153,-109.331713287,1.29459391728,9.12957580266,2.27928083557,7078.84784838,80.996096267
2017-01-24T22:00:00+00:00,-14.8157124783,0.197734952466,-108.525062745,1.3258539794,10.000637082,2.27471856304,7102.88561585,96.9666659929
2017-01-24T23:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017-01-25T00:00:00+00:00,-15.1163366613,0.203221340632,-110.751641345,1.37517455277,10.1790519458,2.25658961785,6913.60769691,113.773320153
2017-01-25T01:00:00+00:00,-14.7897083657,0.292468435179,-108.869617151,1.80430476378,9.44804977427,2.34905643911,7298.28441624,223.859919337
2017-01-25T02:00:00+00:00,-14.4367342265,0.227580220478,-106.294891636,1.50098072825,9.19898217594,2.28389524015,8017.67451354,362.74807447
2017-01-25T03:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017-01-25T04:00:00+00:00,-16.6536079523,0.474368979472,-127.024101817,3.83981535765,6.20476180185,2.33547659502,9014.52005182,326.205695281
2017-01-25T05:00:00+00:00,-15.2427512809,1.05549137116,-116.883294365,6.13143569001,5.05871588199,3.28122591206,9464.83113024,248.093453378
2017-01-25T06:00:00+00:00,-13.4855214031,0.241999457058,-105.583210991,1.61384413315,2.30096023396,2.24386998624,8838.72631029,139.543066438
2017-01-25T07:00:00+00:00,-13.3772066311,0.233379679681,-104.735783155,1.56253038744,2.28186989403,2.2847896777,8762.73146739,133.444311682
2017-01-25T08:00:00+00:00,-12.8410029786,0.199653984821,-100.692515106,1.33785612959,2.03550872217,2.2536638206,8970.95645813,71.5156229117
2017-01-25T09:00:00+00:00,-12.6958967251,0.174018328497,-101.279358602,1.24515272705,0.287815199393,2.2876533729,8638.82341117,68.4177680348
2017-01-25T10:00:00+00:00,-13.0017391215,0.418571802671,-104.308168952,3.18723902184,-0.294255980064,2.22003015754,8583.5887504,56.8475728912
2017-01-25T11:00:00+00:00,-13.6312248135,0.286108963611,-109.720463455,1.74652530816,-0.670664946973,2.349260362,8885.10984308,93.778088205
2017-01-25T12:00:00+00:00,-13.4574817395,0.25350272903,-109.004901553,1.76206674653,-1.34504763712,2.36542307267,8829.8277722,183.472252671
2017-01-25T13:00:00+00:00,-13.9401176924,1.42637672671,-111.274950192,8.22101866054,0.24599134741,3.92056859534,8416.79184768,302.344717898
2017-01-25T14:00:00+00:00,-17.9954695302,0.995631626939,-138.525644202,7.44368959985,5.43811203995,2.37851188336,7241.45789064,168.896827451
2017-01-25T15:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017-01-25T16:00:00+00:00,-19.7733840187,0.853940062541,-150.525883422,6.41256544742,7.66118872801,2.31720252063,6717.20248605,88.1826482173
2017-01-25T17:00:00+00:00,-20.1922616659,0.830853126624,-154.489184447,6.50780670805,7.04890887998,2.31098679418,6331.54519549,156.818235063
2017-01-25T18:00:00+00:00,-18.0811817177,1.05574169375,-137.916597629,8.1893661865,6.73285611187,2.24806672526,6368.9330767,135.678052975
2017-01-25T19:00:00+00:00,-15.9641174895,0.271584316944,-121.891322505,1.88666318559,5.82161741065,2.26039828198,6790.93168372,83.4672237982
2017-01-25T20:00:00+00:00,-15.0155580723,0.392670913498,-114.735772785,2.61653823202,5.38869179382,2.35767105416,6900.50871322,147.407677822
2017-01-25T21:00:00+00:00,-14.6844392933,0.297892450632,-113.666548368,1.5712350561,3.80896597804,2.66216487234,7056.79933043,160.746705151
2017-01-25T22:00:00+00:00,-14.0145020198,0.590935410695,-111.523195913,4.44422359542,0.592820244812,2.27712708218,7350.47385667,56.2910036375
2017-01-25T23:00:00+00:00,-12.8894893843,0.261093038444,-103.229378208,1.39713646108,-0.113463133362,2.40790745472,7370.55012852,35.3725669663
2017-01-26T00:00:00+00:00,-13.4725704657,1.35491562533,-107.750393956,8.18395844644,0.0301697697871,3.5348826432,7253.51778723,298.165953121
2017-01-26T01:00:00+00:00,-15.1427244474,0.266638253195,-117.293283932,1.85450560047,3.84851164678,2.27807999229,6919.14917018,60.0388073221
2017-01-26T02:00:00+00:00,-15.5639287687,0.415615260842,-120.126946893,2.80269144698,4.38448325672,2.32299064203,6744.12910481,46.0728980182
2017-01-26T03:00:00+00:00,-15.9969344835,0.262379389357,-123.203571644,1.54216855224,4.77190422447,2.3316336967,6704.72853017,33.7382628679
2017-01-26T04:00:00+00:00,-15.5010114214,0.286992670284,-120.121584111,2.00822719526,3.8865072596,2.32107587883,6839.15200655,99.9192138916
2017-01-26T05:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017-01-26T06:00:00+00:00,-13.8956821235,0.186359990822,-110.23421355,1.23695597528,0.931243438191,2.25161344973,7226.0687445,34.5017365749
2017-01-26T07:00:00+00:00,-13.3252767234,0.233083778748,-107.310503131,1.55649889867,-0.7082893442,2.27545994065,7218.05377494,34.0657333856
2017-01-26T08:00:00+00:00,-13.2261901142,0.189198853367,-106.57621302,1.22215510554,-0.766692106174,2.2735906543,7163.73442678,42.4306192843
2017-01-26T09:00:00+00:00,-13.0353167385,0.216988655811,-105.316975651,1.35900525286,-1.03444174312,2.43639414848,7105.10018219,37.5197755917
2017-01-26T10:00:00+00:00,-13.0778284025,0.176758051485,-105.577784368,1.25537216131,-0.95515714741,2.24777902739,6995.72130455,17.4375477719
2017-01-26T11:00:00+00:00,-14.0145944678,0.575741260088,-109.800510042,2.39119574724,2.31624570069,2.92299199624,6800.04584782,70.9314578016
2017-01-26T12:00:00+00:00,-13.4984871067,0.251871796046,-108.17787793,1.55565673339,-0.189981076444,2.26799855015,6841.96992849,66.4991169731
2017-01-26T13:00:00+00:00,-13.1650209718,0.234034462137,-106.731871904,1.47830884694,-1.41170412959,2.28736464354,6905.85858489,61.2141777751
2017-01-26T14:00:00+00:00,-12.9616816931,0.183049343503,-105.685735527,1.2200486882,-1.99228198238,2.24791323859,6926.38636817,28.2839407842
2017-01-26T15:00:00+00:00,-13.9336430146,0.837794231646,-111.279331266,4.9753223344,0.18981285011,2.89333492204,7040.99833378,101.639442707
2017-01-26T16:00:00+00:00,-13.5011300176,0.464418627924,-108.745189742,2.90404471325,-0.736149600867,2.39528631857,7280.93686561,103.899259296
2017-01-26T17:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017-01-26T18:00:00+00:00,-12.658789703,0.271493711738,-103.839897233,1.71487347186,-2.56957960894,2.28842827178,7365.74681694,49.987502911
2017-01-26T19:00:00+00:00,-13.2538172308,0.639163476545,-107.667684507,3.95696809797,-1.63714666055,2.54842086219,7350.27722762,99.977295769
2017-01-26T20:00:00+00:00,-14.7615700113,0.370233578717,-116.971357368,2.68180658374,1.12120272179,2.35037871678,7021.65897316,189.385918702
2017-01-26T21:00:00+00:00,-14.458150163,0.36670200151,-113.843616877,2.09061719898,1.82158442753,2.52208296258,6723.23212276,126.374946051
2017-01-26T22:00:00+00:00,-14.9282871174,0.320467640751,-119.516584131,2.40234400561,-0.0902871923512,2.46909932452,6496.86385526,102.374167669
2017-01-26T23:00:00+00:00,-15.2018390312,0.256293388042,-121.987107249,1.58929561968,-0.372394999788,2.39884207841,6621.1112124,38.2603262332
2017-01-27T00:00:00+00:00,-14.5542966519,0.235861337607,-117.802375102,1.6472563756,-1.36800188718,2.26717404542,6691.23880521,35.1112583982
2017-01-27T01:00:00+00:00,-14.5303396836,0.339290550541,-117.454774308,2.1239266038,-1.21205683882,2.3368377046,6647.28287106,105.314304594
2017-01-27T02:00:00+00:00,-15.4810873418,0.486040831804,-121.371034721,2.83507189141,2.47766401371,2.53123858039,6111.34042802,307.154170235
2017-01-27T03:00:00+00:00,-17.0721626394,0.578092758939,-131.737662486,4.13064528112,4.83963862968,2.29447912633,5278.61212359,203.603174273
2017-01-27T04:00:00+00:00,-18.5558749216,0.387043014738,-143.121418528,3.06987610434,5.32558084457,2.34775474689,4799.55643827,96.0977798666
2017-01-27T05:00:00+00:00,-19.5044595921,0.519096122274,-151.203163884,3.9918706326,4.83251285292,2.42516826114,4475.66726703,154.016235929
2017-01-27T06:00:00+00:00,-19.4818002551,0.40954133776,-151.500177339,3.03175636381,4.35422470184,2.39169363873,4444.44031403,105.013151845
2017-01-27T07:00:00+00:00,-19.9699302428,0.333710138426,-155.437501721,2.27904590174,4.32194022141,2.43579912468,4373.2180554,81.5068111995
2017-01-27T08:00:00+00:00,-20.3844770852,0.706836887277,-158.591707706,4.74259114248,4.4841089761,2.55384562347,4431.79293101,108.769043295
2017-01-27T09:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017-01-27T10:00:00+00:00,-21.5126284013,0.474973714408,-167.944024651,3.64423653564,4.15700255972,2.40526507802,5024.05671287,129.763576775
2017-01-27T11:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017-01-27T12:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017-01-27T13:00:00+00:00,-20.0508427626,1.64934589641,-159.921901649,11.5659190978,0.484840451829,2.77964547242,5240.6854256,68.2772907021
2017-01-27T14:00:00+00:00,-17.1282295207,0.308583271304,-138.683851018,2.39381696269,-1.65801485214,2.28120969283,5169.46232574,33.3465517098
2017-01-27T15:00:00+00:00,-16.8538271486,0.260752484252,-136.79104308,1.96888945724,-1.96042589138,2.24802561177,5144.99257165,39.8376084013
2017-01-27T16:00:00+00:00,-17.9566834305,0.709366707053,-144.88137817,5.11718818482,-1.22791072642,2.31802481265,5050.42508799,81.6421282897
2017-01-27T17:00:00+00:00,-19.1093452898,0.505678964247,-153.788498317,3.74966321838,-0.913735997822,2.25776829806,5081.18930722,83.8516079446
2017-01-27T18:00:00+00:00,-20.2219648502,0.546547844909,-162.551756309,4.25695779454,-0.77603750726,2.22212859143,5311.31308115,120.789826168
2017-01-27T19:00:00+00:00,-20.5835661906,0.314047534017,-165.220433017,2.27077563551,-0.551903492037,2.22713630301,5372.85386239,42.940850233
2017-01-27T20:00:00+00:00,-20.1284456389,0.369648396336,-161.804426219,2.81145330657,-0.776861108489,2.2502087832,5330.84483049,48.7070513433
2017-01-27T21:00:00+00:00,-19.3439235751,0.29813449441,-155.623747585,2.45538021805,-0.872358984306,2.30935285471,5184.43151353,106.106883833
2017-01-27T22:00:00+00:00,-19.1012440543,0.308943207595,-153.216816233,2.33319806744,-0.406863798591,2.29092752195,5011.77298517,85.1562934014
2017-01-27T23:00:00+00:00,-19.2874254396,0.318145112849,-153.783413114,2.23949733933,0.515990402367,2.2858822519,4937.67006101,52.5443987626
2017-01-28T00:00:00+00:00,-20.0440767058,0.36159632912,-158.422026104,2.42108300996,1.9305875423,2.29581490906,4831.26315069,57.8750065822
2017-01-28T01:00:00+00:00,-19.586804725,0.358054593288,-154.972651442,2.47449897171,1.72178635752,2.3183406502,4756.33423846,69.3588218126
2017-01-28T02:00:00+00:00,-19.8099355577,0.343944898842,-157.07968182,2.42543119367,1.39980264125,2.25262567731,4747.57268113,113.473362792
2017-01-28T03:00:00+00:00,-20.5970010376,0.647020713973,-163.134971135,4.62828775108,1.64103716592,2.33138862129,4715.91348769,115.297907872
2017-01-28T04:00:00+00:00,-23.6908433604,0.638856092422,-186.47258936,4.81151051544,3.05415752259,2.26613174334,4547.59540938,68.6982759815
2017-01-28T05:00:00+00:00,-23.6030514529,0.528625056872,-185.774225193,4.06509477077,3.05018643025,2.31582076718,4603.38486555,158.906975385
2017-01-28T06:00:00+00:00,-23.0026294974,0.32919289874,-181.251028959,2.32987740511,2.77000702067,2.23094729858,4871.67441408,140.919255216
2017-01-28T07:00:00+00:00,-22.3124806184,0.462997044626,-176.519832001,3.24028422703,1.98001294656,2.26354637588,5227.64827831,111.787230075
2017-01-28T08:00:00+00:00,-21.6747505231,0.470102677115,-171.51125716,3.34646954296,1.88674702469,2.27340482528,5088.30662791,65.1060974783
2017-01-28T09:00:00+00:00,-21.1711442379,0.376968295485,-167.673967111,2.67077760817,1.69518679208,2.29729727999,5100.6790515,53.0606368272
2017-01-28T10:00:00+00:00,-21.6623294081,0.240253898654,-170.747594965,1.53691395933,2.55104029962,2.31653509419,5102.81229414,74.5812104788
2017-01-28T11:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017-01-28T12:00:00+00:00,-20.6136000335,0.314969042384,-163.654342083,2.1818530839,1.25445818502,2.27428589522,5044.26610892,46.4394450881
2017-01-28T13:00:00+00:00,-20.9886415879,0.281001208563,-166.43843207,2.06790911619,1.47070063297,2.32961075447,4943.41157664,80.1616872137
2017-01-28T14:00:00+00:00,-20.9794392891,0.461343294322,-166.698041949,3.15644324341,1.13747236407,2.26735812885,4876.51639201,35.2152965069
2017-01-28T15:00:00+00:00,-21.0528851705,0.270057310286,-166.821361875,1.79408024894,1.60171948904,2.29603238721,4837.15186964,63.594201923
2017-01-28T16:00:00+00:00,-21.4965550448,0.305986301132,-170.01072549,2.00914618606,1.96171486882,2.29808074778,4628.64966733,45.3337387523
2017-01-28T17:00:00+00:00,-20.7373832056,0.472590687441,-164.227379232,3.43296887404,1.67168641225,2.33340683103,4659.63819157,43.383170933
2017-01-28T18:00:00+00:00,-20.9585491454,0.272503805654,-164.984590102,1.79799823259,2.68380306141,2.28672195551,4635.33460644,32.1399305054
2017-01-28T19:00:00+00:00,-21.9359998195,0.856401357035,-171.625796043,6.48719871079,3.86220251298,2.34665054874,4609.07090175,179.470756944
2017-01-28T20:00:00+00:00,-21.8388272516,0.598383211451,-170.225297313,4.78491041407,4.48532070017,2.37823543064,4594.93730766,145.338341498
2017-01-28T21:00:00+00:00,-21.1489428826,0.307330151242,-165.986159365,2.12704450619,3.20538369551,2.2875545994,4418.05636254,30.789930491
2017-01-28T22:00:00+00:00,-22.3362812416,0.941426970276,-173.755549352,6.55373579712,4.93470058037,2.48514483584,4339.34254619,65.3765707978
2017-01-28T23:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017-01-29T00:00:00+00:00,-24.5835611253,0.484425530801,-189.783612239,3.3252526731,6.88487676345,2.33607606824,3957.79586189,52.0534330128
2017-01-29T01:00:00+00:00,-25.7574692875,0.338374744593,-198.101596875,2.3785689473,7.95815742467,2.34030438985,3820.44503783,61.4394976901
2017-01-29T02:00:00+00:00,-25.0081251773,0.405883345165,-191.78071794,2.8997651557,8.2842834779,2.34837568106,3844.46677891,93.7531698292
2017-01-29T03:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017-01-29T04:00:00+00:00,-24.3707981643,0.713709902053,-185.389409854,5.37166530853,9.57697546063,2.4105132626,3926.22008399,150.934178505
2017-01-29T05:00:00+00:00,-25.0901778163,0.970488020892,-191.593091019,7.25694316002,9.12833151187,2.47982570635,3558.4413747,92.852330251
2017-01-29T06:00:00+00:00,-28.4226629032,1.00771304516,-215.551971207,7.2220562761,11.8293320182,2.49921731509,3400.227784,81.9479410967
2017-01-29T07:00:00+00:00,-30.4877988759,0.341836392191,-231.426286152,2.4857550107,12.4761048557,2.7363230923,3239.10575231,83.2109196408
2017-01-29T08:00:00+00:00,-31.6570203751,0.529780453909,-237.534865549,4.11137377651,15.7212974522,2.47447716983,3463.87073596,107.731373366
2017-01-29T09:00:00+00:00,-31.6527438073,0.308914292693,-238.147527497,1.95588370015,15.0744229611,2.51259638546,3455.77006324,51.2962142727
2017-01-29T10:00:00+00:00,-31.7378919621,0.304995999435,-238.723845607,1.64943633032,15.17929009,2.60323136025,3367.73205328,99.5884786448
2017-01-29T11:00:00+00:00,-32.0966148428,0.268866395604,-243.614842657,1.75919345167,13.1580760853,2.49790516602,3101.47547093,109.828013959
2017-01-29T12:00:00+00:00,-31.3145767543,0.968884920043,-237.528519172,7.73014191306,12.988094862,2.46073511344,2784.09105378,127.578202222
2017-01-29T13:00:00+00:00,-32.0478514781,1.01521101964,-243.392448299,8.47621424842,12.9903635261,2.71377662207,2212.1924615,200.772912318
2017-01-29T14:00:00+00:00,-34.2660007146,0.416736003569,-262.550861708,3.2631105404,11.5771440085,2.56598203398,1887.50776062,71.819879569
2017-01-29T15:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017-01-29T16:00:00+00:00,-36.2807765677,0.287414399216,-277.49377117,2.39435227498,12.7524413723,2.96442896589,1232.55723249,40.6327935156
2017-01-29T17:00:00+00:00,-36.6188102575,0.431097909766,-281.251859867,2.99534345291,11.6986221931,2.93613299753,1059.58628115,61.791966702
2017-01-29T18:00:00+00:00,-36.9795118505,0.283466348885,-283.452604914,1.81617116506,12.38348989,2.97980599416,1010.06134773,27.3838238453
2017-01-29T19:00:00+00:00,-36.5058763389,0.297985918295,-279.690306736,2.12155027503,12.3567039752,2.91540397761,1126.44083405,51.34775489
2017-01-29T20:00:00+00:00,-35.9282952782,0.351516950494,-274.869096622,2.16713483663,12.5572656035,2.78656462284,1262.14432927,34.3828087263
2017-01-29T21:00:00+00:00,-35.0332615552,0.312089369112,-268.142245638,2.22535951576,12.1238468034,2.77458369334,1429.63910156,43.5257558586
2017-01-29T22:00:00+00:00,-34.5329355716,0.26667888706,-263.333208455,1.85938157787,12.9302761175,2.69207761969,1571.82636085,38.0283786684
2017-01-29T23:00:00+00:00,-31.1574284135,0.865661305161,-236.624789291,7.073505971,12.6346380163,2.77340117586,1880.25008057,136.086014451
2017-01-30T00:00:00+00:00,-31.0754163502,0.481718622975,-236.660450387,3.40339606828,11.942880414,2.67922575336,1949.99813833,63.9197421106
2017-01-30T01:00:00+00:00,-30.6202243184,0.497359876412,-232.567200778,3.51560158959,12.3945937688,2.55602764377,2090.24332625,58.5438211971
2017-01-30T02:00:00+00:00,-30.6109397156,0.494924119425,-232.221389919,3.52755034992,12.6661278056,2.55946590752,2207.05980245,65.5825078834
2017-01-30T03:00:00+00:00,-30.7647532973,0.535598769154,-233.538786962,3.94911309382,12.5792394172,2.5785394449,2397.34151399,98.1733641256
2017-01-30T04:00:00+00:00,-31.2157098206,0.506722638699,-237.019786512,3.57057469898,12.7058920527,2.56436583502,2689.99810653,108.232919131
2017-01-30T05:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017-01-30T06:00:00+00:00,-29.9582909835,0.465447257846,-226.208836984,3.32053605911,13.4574908834,2.48925984374,3336.24096744,57.9443127425
2017-01-30T07:00:00+00:00,-28.9761289489,0.735536836228,-219.233753157,5.57877328337,12.5752784344,2.74722995024,3411.64442207,113.986324219
2017-01-30T08:00:00+00:00,-25.4452531641,1.61319387244,-194.03343635,11.925850709,9.52858896291,2.64259810932,3562.70119893,142.832561377
2017-01-30T09:00:00+00:00,-24.8103307209,1.01125779803,-190.831216615,7.39210159738,7.65142915242,2.67944478272,4063.70234841,229.542231362
2017-01-30T10:00:00+00:00,-26.295710848,1.31415683699,-204.762287404,8.68218854054,5.60339937946,2.94743396597,4359.66497483,77.4807946541
2017-01-30T11:00:00+00:00,-24.302298479,0.531054738236,-192.389475356,3.92605974477,2.02891247592,2.34270174983,4205.97052714,102.688177104
2017-01-30T12:00:00+00:00,-25.3692239952,1.70583000904,-199.111474276,11.6780052212,3.84231768558,3.00935930019,4284.65397674,100.327628042
2017-01-30T13:00:00+00:00,-24.0485933367,1.3186550838,-188.923714425,8.69224110759,3.46503226809,2.99727355808,4423.62075065,85.0625203636
2017-01-30T14:00:00+00:00,-24.6050437321,1.12357158635,-195.750822348,7.86807375714,1.08952750886,2.7562871966,4537.32072916,119.70313136
2017-01-30T15:00:00+00:00,-21.716836631,1.28176678021,-175.157989343,9.54271437546,-1.42329629513,2.37630189039,4849.25887447,153.408014292
2017-01-30T16:00:00+00:00,-20.3245339927,0.348795236972,-164.804073255,2.38332216544,-2.20780131314,2.27633325346,4922.28203719,29.5330959134
2017-01-30T17:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017-01-30T18:00:00+00:00,-20.5865725489,0.355057896397,-166.795702537,2.48211185295,-2.10312214626,2.29313918706,4784.16272631,23.2656842448
2017-01-30T19:00:00+00:00,-20.237730239,0.306429758093,-163.83853981,2.32645992554,-1.93669789775,2.32277611534,4824.78599818,26.7570371737
2017-01-30T20:00:00+00:00,-20.1745301919,0.499653796693,-162.962694688,3.63257202461,-1.56645315323,2.36347156583,4957.66258023,48.8988056409
2017-01-30T21:00:00+00:00,-21.2444169954,0.490853649296,-170.36834492,3.24389556994,-0.41300895671,2.41146481577,4871.99549845,38.3235113968
2017-01-30T22:00:00+00:00,-21.2745555309,0.273677367265,-169.753501677,1.84770888076,0.442942570317,2.30499589543,4731.67483517,40.9048478339
2017-01-30T23:00:00+00:00,-21.564578376,0.25626741837,-171.351549874,1.73652316318,1.16507713382,2.30960865924,4680.77473804,51.0264418479
2017-01-31T00:00:00+00:00,-21.9739846,0.391741245198,-174.539572591,2.7577878839,1.25230420958,2.31233151806,4772.98686713,58.1757585879
2017-01-31T01:00:00+00:00,-21.7714566856,0.507162347766,-174.094812442,3.53808951778,0.0768410430255,2.33284721045,5191.69232753,127.838832523
2017-01-31T02:00:00+00:00,-21.2149310351,0.569010166837,-169.403369725,4.17646967948,0.31607855659,2.41054261141,5434.16617159,135.500531373
2017-01-31T03:00:00+00:00,-19.8381342294,0.427937285863,-159.475352164,2.7019748499,-0.77027832891,2.38944064414,5519.05907719,127.247333189
2017-01-31T04:00:00+00:00,-19.1382214809,1.07804516768,-154.197889688,7.25500882114,-1.09211784069,2.6406101043,5503.20470771,136.610040119
2017-01-31T05:00:00+00:00,-17.4485356904,0.211597942781,-141.249048919,1.6220469377,-1.66076339628,2.42432241959,5608.19865804,150.690205427
2017-01-31T06:00:00+00:00,-17.1222796931,0.395364165098,-138.761107429,2.61166811671,-1.78286988454,2.36787854622,5442.04697193,99.2288644733
2017-01-31T07:00:00+00:00,-16.3423189322,0.244345962503,-132.996401815,1.61038738817,-2.25785035746,2.29841553527,5437.99015602,46.5713786665
2017-01-31T08:00:00+00:00,-15.7287480019,0.305242211589,-128.130666189,2.04849983805,-2.30068217399,2.2754696719,5396.36733672,46.1927818353
2017-01-31T09:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017-01-31T10:00:00+00:00,-16.2761957446,0.33175134231,-132.327233398,2.33702864714,-2.1176674416,2.31908718781,5186.83996298,35.0970623293
2017-01-31T11:00:00+00:00,-17.076373062,0.363463021756,-138.341447575,2.52408871781,-1.7304630788,2.3319336084,5239.40415238,41.2097808392
2017-01-31T12:00:00+00:00,-17.7422262324,0.459519019977,-143.930104489,3.071835379,-1.9922946294,2.34318691269,5202.3791571,48.5618890279
2017-01-31T13:00:00+00:00,-17.8987360482,0.30693653567,-145.388449305,2.17464895585,-2.19856092003,2.29835225768,5076.12143012,48.2447562371
2017-01-31T14:00:00+00:00,-18.0545716002,0.458257434899,-146.462210339,3.23580884288,-2.02563753796,2.2806800429,5012.09315852,29.9160683183
2017-01-31T15:00:00+00:00,-18.633942117,0.317094931759,-150.516930904,2.18819528797,-1.44539396777,2.26628372054,4974.06605598,20.0114369308
2017-01-31T16:00:00+00:00,-19.1202172097,0.610616636508,-154.202401081,4.47337177723,-1.24066340336,2.31385686375,4907.13997693,39.0896105233
2017-01-31T17:00:00+00:00,-19.3945941117,0.279866786245,-156.18436628,1.98367294467,-1.02761338612,2.29984541142,4971.24349695,111.636191104
2017-01-31T18:00:00+00:00,-18.9225070087,0.376952090391,-153.058021451,2.70318841413,-1.67796538122,2.29400608074,4929.3521964,92.9025130861
2017-01-31T19:00:00+00:00,-19.2462500884,0.240959047356,-154.692650057,1.67412965828,-0.722649350246,2.36388491298,4885.66543682,95.2693477329
2017-01-31T20:00:00+00:00,-19.6065609553,0.419751708809,-157.333579004,3.29810582854,-0.481091360903,2.34990326364,4982.6149065,58.8337325562
2017-01-31T21:00:00+00:00,-20.3344283533,0.36044687757,-163.293909617,2.54206770355,-0.618482791374,2.3123933286,4914.42105901,26.8241237999
2017-01-31T22:00:00+00:00,-20.1402705164,0.282921328156,-162.29036347,1.91129381078,-1.16819933881,2.36466131444,5066.42706094,72.2762242138
2017-01-31T23:00:00+00:00,-20.255002144,0.273829293895,-163.556819331,1.82668333733,-1.51680217868,2.31373634418,5024.74428067,41.7737273511
2017-02-01T00:00:00+00:00,-20.5756645404,0.437921529049,-165.874187683,3.08989806907,-1.26887136021,2.30729820854,5065.94395085,57.2370478576
2017-02-01T01:00:00+00:00,-20.749523392,0.289597201158,-166.767235554,1.93170519001,-0.771048417731,2.30678273114,5000.3516156,30.9354585283
2017-02-01T02:00:00+00:00,-20.5597946154,0.292141658659,-165.81688344,1.94348205817,-1.33852651732,2.28913916735,5179.98784183,112.918638879
2017-02-01T03:00:00+00:00,-20.2603770521,0.292519038447,-162.494330589,2.01166874766,-0.411314172577,2.68223913618,5617.17408712,283.271492929
2017-02-01T04:00:00+00:00,-21.3029559349,0.398500822905,-169.199988739,3.59682080477,1.22365874062,2.62078410794,5746.97285398,266.181455374
2017-02-01T05:00:00+00:00,-20.8015727668,0.394051268041,-166.242108693,2.89200426683,0.170473441804,2.63980074866,5574.20405225,215.21806459
2017-02-01T06:00:00+00:00,-19.1170682735,0.44477687009,-155.450532446,2.71530762393,-2.51398625831,2.41904912756,5447.31336251,95.303384424
2017-02-01T07:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017-02-01T08:00:00+00:00,-20.7255378367,1.07520228663,-166.89104104,7.24654754067,-1.08673834702,2.63503908357,5122.29429958,52.3401895517
2017-02-01T09:00:00+00:00,-19.861941389,0.662218637577,-160.671942056,4.48389779439,-1.77641094362,2.44190319783,5078.07366244,60.2711353753
2017-02-01T10:00:00+00:00,-19.1564423377,0.625489305408,-155.333165388,4.29718819927,-2.08162668662,2.39992490614,5045.70090511,23.7387010829
2017-02-01T11:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017-02-01T12:00:00+00:00,-17.187795818,0.463923288755,-141.279371017,3.12840032405,-3.77700447267,2.31064899366,5033.56180252,37.0079037844
2017-02-01T13:00:00+00:00,-18.3423127873,0.472110107989,-148.844514277,3.17960723553,-2.10601197835,2.33013121046,4955.6128406,26.4976870414
2017-02-01T14:00:00+00:00,-20.9939347761,0.752069906514,-166.199762493,4.94643552265,1.75171571555,2.48454817567,5012.61964657,45.9380396007
2017-02-01T15:00:00+00:00,-20.1209709701,1.03218065509,-159.910571328,7.26699842484,1.05719643237,2.48687503972,5080.85948385,42.4083924124
2017-02-01T16:00:00+00:00,-14.9697960172,0.990860732144,-124.290350271,6.77479781139,-4.53198213341,2.56497440195,5103.03100212,69.173290021
2017-02-01T17:00:00+00:00,-14.1883801648,0.196077263799,-119.996818437,1.33072956975,-6.48977711841,2.31983190529,4926.14497524,23.4239876261
